user_id,movie_id,rating,timestamp
617,923,4,891309040
531,312,5,884594326
917,215,2,891987205
6,677,3,891350356
177,254,4,882824001
91,50,4,875812305
732,323,4,879535694
868,241,2,884490097
517,6,3,876823197
550,474,5,892777910
78,250,5,891271545
494,224,4,888635524
518,312,5,883248134
879,1445,4,880174705
129,880,4,875801239
619,163,5,889987586
738,326,5,886825529
544,116,4,879899233
456,85,3,882397455
243,121,4,880602804
642,234,4,891445698
767,268,3,885319349
404,648,1,885546445
665,281,3,880313482
522,706,5,883701093
84,403,3,882994947
765,385,3,891310620
746,131,4,888732640
772,0,3,888539232
196,678,1,891409935
12,903,1,892015178
52,180,4,879443046
10,743,4,891903005
587,741,4,890024002
926,1046,4,879181192
624,1015,2,891273699
127,110,3,879969215
679,516,4,876816162
151,156,5,882476486
909,281,3,880821319
485,2,2,879875347
453,190,4,888266724
913,380,3,887122325
180,1353,1,878962496
845,420,4,883948173
881,104,3,879863735
874,178,5,876465188
143,844,4,888104191
475,185,5,883365019
415,299,4,876696823
231,470,3,880062414
449,372,3,887834953
642,955,4,891448586
861,432,4,879304445
129,247,3,874953769
879,176,5,880167778
853,631,4,882813797
806,1033,5,893082544
200,694,1,884140115
229,0,5,880484370
434,654,2,884131799
199,192,4,884129209
605,745,5,880925394
249,178,4,883263374
183,630,4,889910612
180,219,4,878962392
884,1310,2,885714582
757,216,2,881978805
748,1138,3,878850084
436,4,2,880143663
846,103,3,878939266
302,823,3,879483901
571,318,4,879449209
718,215,4,879373935
499,474,5,883865232
787,129,2,880869396
702,258,1,875242336
175,320,4,886047176
74,412,2,884050979
862,342,5,889289328
482,143,2,878954228
681,832,1,888522260
825,186,4,885690481
868,1046,2,884492571
834,426,4,891033380
526,151,2,879456405
295,356,5,884197068
491,184,3,879969512
689,683,4,881179938
642,720,2,892502531
888,549,3,880181434
590,661,3,891031145
173,93,2,886515062
270,288,4,885844666
91,1078,3,886443455
15,86,4,877720916
421,322,3,875129668
531,76,5,892519935
425,658,4,879442128
825,778,3,885690900
636,49,4,882901146
621,1077,3,882671160
209,401,5,887737171
845,691,3,883949594
664,925,3,884291376
489,454,4,875428152
353,581,4,891217897
46,268,4,879438984
37,83,5,892430937
708,124,4,879847730
91,198,3,875811628
933,1134,3,891196117
383,688,4,891274232
129,762,5,874953728
163,404,5,889402160
193,22,4,879522819
920,379,4,879381051
327,590,3,885047018
81,538,3,884713704
781,49,3,891499243
845,735,4,883948874
333,249,3,891544840
531,1469,5,888630402
931,1572,4,891249239
388,52,2,880089337
888,261,4,880176620
306,221,4,879538922
326,91,4,887748006
868,124,3,884491867
736,46,3,884314970
493,662,5,879541080
624,175,4,891263960
292,215,4,888905990
716,261,4,884641621
892,404,5,874828864
611,299,4,875324266
266,788,5,878972119
416,61,3,879648939
269,250,5,876954752
121,190,5,879270128
553,57,4,876549808
714,52,1,875963946
415,679,3,876696938
576,559,3,880475363
385,839,5,877655145
805,89,4,882390164
823,321,4,877021044
404,512,1,885546112
327,678,2,885049460
84,1152,4,879454751
654,115,2,887476999
446,95,5,878855847
62,78,3,875748245
53,147,3,880937490
390,695,4,877400117
867,218,2,877107817
587,940,5,890026513
641,552,5,886132153
902,356,5,891032872
397,475,3,875652760
657,256,4,875145667
482,270,3,881273325
879,209,4,880167670
714,251,1,875962049
109,575,2,886988574
359,1148,4,880356025
103,406,2,888465936
446,221,3,878854340
693,180,5,875730386
901,496,5,879465894
387,689,5,886438540
607,788,3,880405971
20,288,3,874950972
194,830,2,884504132
591,1070,4,882956668
188,190,5,893265402
785,496,4,882842946
436,1062,5,880141661
86,55,4,879876524
498,656,5,885599413
820,494,5,874793574
150,747,2,879523925
924,259,3,884717669
39,357,3,889041741
576,844,4,880471578
0,161,4,878542420
58,650,5,888204997
258,120,3,881379128
455,672,3,881374849
233,1202,4,892079910
837,270,4,887060972
520,225,4,884478721
279,1046,3,891701897
188,1055,3,893265123
863,471,4,888888861
755,397,3,874831050
278,635,5,875313387
254,833,4,883216358
347,1060,5,886523790
670,200,3,884204509
549,14,5,883426027
886,304,5,881377532
558,181,4,891035111
4,258,1,878844208
849,293,5,883194367
638,583,2,891239790
626,281,2,879530463
266,120,3,878970681
658,1118,4,891383674
516,754,3,892659893
379,1167,3,885479833
441,37,3,883390674
677,299,4,879544295
653,68,4,887864641
232,922,4,877664010
339,422,4,884990583
696,455,3,882622287
704,180,5,883426892
471,825,3,883904224
84,135,4,879454349
377,695,3,880045044
829,98,3,891561474
816,299,3,874815542
692,498,4,875484539
803,707,3,879445783
617,173,5,891307539
197,81,3,884209451
388,1297,5,887868071
268,280,1,891451590
681,624,3,888523155
620,418,4,874965093
248,1015,3,879571752
441,38,3,883390466
738,194,5,886958939
929,0,3,879534525
879,1663,4,892958799
377,77,3,880056976
486,248,1,884637200
185,330,3,889817888
300,565,3,882076463
91,197,5,875653016
91,194,5,875652981
180,819,1,878963342
53,326,5,880928893
364,293,1,891303614
249,587,5,878091736
637,97,3,876695560
56,1058,3,883697432
91,264,4,875657620
848,26,5,879695469
405,208,1,880131608
22,1004,3,874787647
809,327,5,885406635
300,1,2,882076587
805,1,3,882389862
647,501,5,884881679
451,660,4,875261747
293,146,4,877819845
466,267,5,879532164
533,404,3,877807935
308,333,4,877370356
467,602,5,875296309
63,602,3,889737506
373,976,1,883628189
525,918,3,885682400
650,126,4,879348965
302,248,4,879544739
852,306,1,879364744
789,754,3,885157928
25,292,3,891371369
465,454,3,890285113
750,195,4,889133039
537,175,4,877106918
333,209,3,891546405
371,324,4,876869330
94,136,3,879192404
59,417,3,883327342
740,193,4,891457242
206,170,3,880839802
681,596,1,888522699
785,97,5,882843190
607,508,1,880403855
711,375,3,874956903
493,0,3,879541374
424,332,3,890346411
292,392,3,888906906
154,320,4,879370963
664,108,4,884292654
619,147,3,889987299
937,342,4,891356062
720,258,3,877137527
937,234,1,891357137
629,0,4,885666779
129,178,4,875217265
867,81,2,877112001
473,315,5,887914979
499,124,3,883865632
372,201,3,877099352
882,515,4,891694372
727,545,2,879443155
40,57,3,890687353
824,923,2,880756725
604,461,5,881016176
302,407,4,879467035
918,267,3,875920245
726,209,3,883710123
415,292,5,893213019
600,587,3,876350719
37,355,2,892430309
397,606,3,875720467
424,194,4,878738245
404,376,1,885547690
415,116,5,893212930
177,133,3,882826983
740,30,3,891455516
738,131,4,886959039
183,507,4,889907738
845,1205,3,883948989
3,302,5,892002352
534,1062,4,879618613
785,94,5,882843397
853,243,3,882812826
268,237,5,891448850
10,14,5,891903067
58,473,5,888204430
803,210,4,879444805
877,275,3,880865715
473,965,4,887925837
427,299,5,885943713
425,1078,3,879442892
941,877,4,891282702
547,30,5,891044481
48,218,1,888067405
503,525,3,887838624
263,172,5,886123358
175,6,5,886048188
654,1169,3,891585242
48,1017,2,888066755
415,422,4,878880195
761,814,1,878719406
536,182,3,886031407
386,185,2,886480515
870,509,3,888193335
115,1141,4,876452492
498,741,4,885599334
63,9,5,889739733
696,988,2,882621813
183,19,4,889907771
937,247,1,891356390
708,566,2,879848272
743,478,5,881171482
82,63,5,887665422
397,63,4,875660439
587,814,4,890024829
372,519,4,877098678
456,379,4,882392854
194,1413,2,874825826
268,1016,5,892567767
247,677,3,884534419
706,14,4,880059876
347,224,3,886523645
567,511,1,877907596
245,678,2,884922917
633,1048,2,877018004
883,380,5,876859751
533,299,4,877807486
278,29,2,877756984
798,689,3,879253668
779,510,5,891364027
795,231,3,893048911
842,595,3,879448486
94,76,4,880571746
108,929,3,880572351
127,769,3,879968008
416,108,2,879646369
917,961,4,891988029
317,647,5,884495534
559,1018,4,879975529
665,283,3,880313523
823,324,4,877021121
331,231,5,888098373
270,471,2,886106165
22,190,3,877817113
879,280,4,880167384
294,51,5,879966498
850,230,4,875807019
532,527,4,879438999
696,817,4,882622228
915,71,3,880845808
682,324,2,893286346
538,288,4,879787770
885,203,3,876031932
161,293,3,877634955
862,298,2,889289385
93,731,3,891721216
787,233,3,880868473
456,824,5,882553112
505,877,3,874872812
773,500,1,888558019
834,68,5,891034366
551,409,3,879222070
478,878,4,879459657
815,293,5,891711801
173,707,5,886514243
415,210,5,893214041
451,735,3,887890174
180,592,1,878962349
605,210,5,880926759
893,534,4,879896920
822,373,1,878438733
297,844,3,884183773
22,356,3,874785233
4,39,4,879198109
522,953,5,883702474
44,819,4,881015860
494,108,5,888633594
290,374,1,874868791
307,512,3,887736584
392,346,4,887742040
670,297,4,875389187
135,18,4,882693529
392,869,3,887745454
781,1081,3,891500230
296,31,4,875239267
832,395,3,875134063
233,565,2,892335108
824,408,3,889020852
109,687,1,886987605
587,66,1,890032343
79,99,5,887401453
938,254,5,880261094
1,236,4,888552017
746,735,5,888732899
347,830,4,886523913
462,9,1,890453075
649,257,3,891368960
307,470,3,887739382
15,602,5,877719206
600,249,4,876346930
223,96,5,888082552
916,275,5,882912385
404,301,4,885544635
606,481,5,883879556
12,853,1,882396914
180,1349,1,878962120
834,627,3,891032930
607,1182,1,880405484
12,913,2,892870589
93,508,5,885873159
797,279,2,875554523
378,176,4,886835699
362,200,2,891495371
895,819,2,887159926
659,1418,1,891202022
129,201,5,875216507
747,494,3,879454687
470,81,5,889827822
129,1045,4,880396831
636,740,1,882903644
275,652,5,874795729
492,149,5,884130495
532,741,4,879192681
455,126,5,881373019
931,480,4,891249877
274,471,3,876197944
652,312,4,890180685
300,90,3,882078906
926,68,4,879183164
442,293,5,883504593
129,142,5,876251922
555,133,5,882136252
839,428,3,891204827
451,457,1,875266197
343,128,4,884899346
565,176,4,881650654
777,218,3,890727129
20,982,2,874951416
652,256,3,890181185
923,5,4,886759441
483,27,5,880937193
312,739,2,891016540
0,96,3,875073128
365,772,3,888858078
888,28,3,880182428
912,287,2,880755823
746,864,5,888640916
836,761,2,875722318
737,731,3,875350316
373,126,4,880392936
173,64,5,886514123
311,836,4,891699426
746,1158,2,888639685
849,14,5,883195256
935,677,3,886831820
863,226,4,888889510
471,379,5,875982511
273,410,3,878945888
41,1045,3,881108760
344,1047,2,884991436
115,310,3,886978067
888,184,4,880180266
6,487,4,891351041
5,142,2,883601053
302,595,4,879468274
320,179,4,879440612
12,416,2,882398934
881,287,3,879860762
302,82,5,879467607
729,339,3,880309892
921,183,3,891449901
268,761,1,891446662
853,185,3,882814298
331,194,5,887939051
42,39,3,883956468
404,1393,1,885549903
221,832,2,877563913
565,109,1,881651813
180,1325,1,878963342
471,194,5,875982005
578,233,3,880951708
513,180,4,875463494
620,500,3,874965299
333,302,4,891544077
898,82,4,884121214
792,128,4,875104067
520,741,3,884477512
6,144,1,891354530
654,1505,3,887428871
795,541,3,893219403
140,863,3,884585128
931,175,5,891250449
223,555,1,888103942
379,233,2,885478447
143,270,2,888103632
307,194,5,887738619
843,150,4,877381674
205,748,2,888179980
289,201,4,880474590
291,213,3,881105701
217,7,3,881288574
880,128,4,879052141
300,20,2,882074967
310,767,2,884365889
151,119,2,880149686
592,284,2,886193129
449,9,4,882398567
406,229,4,875045371
893,271,4,885427952
506,180,5,889965997
435,366,4,887770217
129,209,5,876252288
560,170,5,885807261
324,173,2,891478006
462,543,4,877385415
915,180,4,880843401
494,55,5,888632574
428,364,2,882386237
635,595,5,891449212
898,179,3,884121308
68,264,4,882145400
684,326,2,879451234
797,1223,2,875638842
13,523,5,879119497
449,964,4,882394364
144,268,5,879161576
642,152,4,891447196
344,173,4,884992367
681,747,3,888516814
300,96,4,882076121
345,217,3,875263574
624,596,2,891273801
910,208,5,892839784
822,427,5,878438511
480,366,3,885829153
57,346,3,888638515
17,180,3,880131631
124,385,3,892838827
255,451,4,882164999
151,154,5,884018390
894,180,5,879437950
594,1060,3,886921945
814,527,5,887978255
496,160,5,879310730
200,505,4,884114471
416,664,2,880952400
500,474,5,883348080
292,484,3,888905948
484,537,3,891040560
300,21,4,882075859
377,874,3,880044108
253,161,3,886472643
278,659,4,875313473
804,1001,1,881705592
731,242,5,882589879
343,843,1,886381985
199,233,4,884129381
711,49,4,874729750
795,509,3,892761578
346,201,4,881654211
203,335,1,892391854
327,741,4,885047309
789,110,3,884461849
647,219,3,882212039
496,183,3,879310792
267,385,2,875743978
896,1027,4,879993621
638,746,3,891239528
781,1526,2,891498641
706,386,4,886287733
663,465,4,876526519
25,677,2,891349122
622,227,3,891034343
773,519,3,888556398
15,563,1,877726790
312,695,3,891032028
560,959,4,885809605
113,854,3,881260473
302,1038,5,879466457
473,284,5,888628044
449,1219,5,882398084
560,454,3,885808766
157,517,4,880134398
95,55,5,884403336
262,194,5,891299949
292,61,1,888907624
903,65,4,879735641
505,403,5,878044851
17,953,3,880130640
12,472,4,882398724
4,362,3,875635225
805,176,3,882388254
587,163,5,890026262
390,923,2,877400116
740,782,3,891457633
379,179,2,885478374
98,470,4,885679091
662,692,4,889493732
523,954,1,884637914
405,275,4,879539824
14,120,3,879456168
496,199,3,879362359
898,173,5,884121125
654,1085,3,888474358
775,97,4,891628837
786,361,3,888979657
853,18,3,882812826
486,290,3,883445079
810,314,4,886377579
915,1100,4,880844419
61,127,2,879374866
532,238,3,879192157
505,516,2,874874585
576,769,4,880475149
496,1302,2,879311007
780,99,5,879634175
235,477,3,890118106
461,180,4,886365443
416,387,3,879649178
639,390,3,874778756
12,357,3,881515521
498,897,4,885597901
108,157,1,880579916
909,312,4,884229092
63,182,5,889737914
428,49,5,882384553
664,720,3,884294772
839,136,5,891203309
560,18,3,885808673
663,99,5,876523833
469,12,4,879178518
722,167,5,880498912
248,929,2,879640585
313,89,2,877888758
915,960,3,880844202
681,1477,3,888519226
292,126,5,888904614
572,179,4,885844091
544,568,3,879900011
267,184,3,875309801
507,422,5,883777430
804,422,1,881698175
108,664,5,880582384
633,475,3,875729668
565,116,4,881650886
798,285,5,879253668
373,410,3,880394088
150,475,3,879543423
898,602,4,884121379
420,465,4,892241459
765,428,4,891310067
863,401,3,888892128
378,1112,4,892879325
147,97,3,877017714
845,208,4,883948377
756,664,3,888466652
921,446,1,891449901
662,332,5,889491655
773,430,4,888557329
134,469,4,879857931
453,1088,2,881959437
537,97,5,877107012
253,450,2,886474426
654,722,3,887650851
530,337,1,887048938
550,575,2,892784743
294,742,4,879518674
94,682,4,879193353
362,311,3,891494106
449,904,5,885945656
174,628,3,877107942
485,677,1,879874297
342,580,4,876405820
536,1419,1,886029181
406,948,3,875045685
662,322,2,889492230
920,274,1,879379642
832,10,5,875038850
578,381,3,880952237
278,131,3,875308670
605,417,5,880923745
405,78,3,882480481
118,271,5,886611471
153,707,4,879139003
262,689,5,891297209
4,266,4,875635064
84,567,3,879455238
0,271,3,887431647
278,565,4,875313387
733,55,1,891022752
740,784,3,891457371
261,366,4,879792818
200,1007,3,884140891
616,546,1,883789464
531,311,2,884594422
876,236,4,882677827
293,20,3,877819897
456,49,5,882393620
226,1010,4,879035834
877,513,4,880870854
18,318,4,885411465
520,0,2,884475825
6,559,3,892132798
883,712,3,876858914
591,136,5,882608145
498,54,4,885599598
362,746,5,891495918
558,162,4,891035840
298,90,4,889501654
757,1158,5,881974639
787,95,3,880868803
250,251,3,886272456
660,312,4,886829961
333,192,4,891547334
617,142,4,891308515
694,894,1,888805864
533,470,5,877807935
57,557,5,884305165
289,65,4,880731963
384,173,2,879924297
221,40,3,881060659
707,879,3,892718919
404,62,3,885547408
140,929,4,884585247
649,497,4,891369587
428,672,3,882386485
94,116,4,879193619
874,805,4,876465230
113,526,3,881309586
604,407,5,881016144
335,120,4,877760441
900,863,5,877289441
286,339,5,888177097
119,244,3,889490633
797,117,4,875295842
135,524,5,882848925
302,152,5,879466421
193,55,5,879521936
781,324,2,891498720
330,466,3,877196702
